VentaID,FechaVenta,ProductoID,ClienteID,VendedorID,Cantidad,MontoVenta,CanalVenta
1,2023-02-12,16,37,5,3,31.86,Tienda Física
2,2022-09-21,12,43,1,2,262.99,Online
3,2023-03-26,2,19,5,5,208.09,Online
4,2023-01-14,14,7,8,5,466.71,Online
5,2022-07-04,15,44,5,2,315.9,Online
6,2022-01-27,19,12,2,1,25.57,Tienda Física
7,2022-05-21,17,3,3,5,487.99,Online
8,2022-01-31,10,41,4,5,177.78,Online
9,2023-05-24,6,50,2,4,471.15,Online
10,2023-04-21,16,40,8,3,395.71,Online
11,2023-11-22,3,40,6,2,430.63,Online
12,2022-06-21,20,13,1,4,276.26,Tienda Física
13,2022-11-23,5,1,5,5,449.42,Online
14,2023-03-02,19,11,5,1,215.4,Tienda Física
15,2022-04-14,19,3,3,4,336.01,Online
16,2022-02-02,5,4,3,3,228.89,Tienda Física
17,2022-02-23,7,13,10,4,157.1,Online
18,2023-11-25,2,38,1,2,127.4,Tienda Física
19,2023-04-24,19,50,8,1,48.65,Tienda Física
20,2023-09-24,12,38,3,3,401.22,Online
21,2022-03-20,8,31,1,3,78.87,Tienda Física
22,2022-05-04,6,34,1,4,302.27,Online
23,2023-09-10,9,27,2,2,393.46,Tienda Física
24,2023-08-22,3,25,2,4,52.83,Tienda Física
25,2023-04-06,13,27,7,3,184.39,Online
26,2022-07-29,13,29,2,3,113.05,Tienda Física
27,2023-10-26,5,17,7,5,258.15,Tienda Física
28,2022-04-25,16,26,8,2,88.74,Online
29,2023-08-17,20,32,2,4,133.23,Online
30,2022-05-17,17,39,2,2,401.38,Tienda Física
31,2023-08-06,5,34,6,2,381.25,Online
32,2023-01-15,5,30,7,2,464.95,Tienda Física
33,2023-09-21,10,25,3,5,118.77,Tienda Física
34,2023-07-26,11,11,9,3,467.53,Tienda Física
35,2023-01-29,3,31,10,2,378.31,Online
36,2023-05-10,11,24,6,3,316.29,Tienda Física
37,2023-03-11,14,8,10,3,191.35,Online
38,2022-05-09,20,46,5,3,286.5,Online
39,2022-03-24,3,40,7,3,17.48,Online
40,2023-03-06,17,10,3,1,220.65,Online
41,2022-07-31,12,21,1,2,321.86,Tienda Física
42,2023-03-04,17,24,9,5,140.38,Online
43,2023-11-24,19,23,2,3,326.58,Online
44,2022-02-23,13,42,3,4,410.47,Tienda Física
45,2023-10-04,6,45,8,2,404.66,Tienda Física
46,2023-08-31,15,40,8,1,90.76,Online
47,2022-10-06,6,22,6,1,463.3,Tienda Física
48,2023-08-23,12,4,8,2,302.1,Online
49,2022-11-10,20,5,9,3,202.37,Online
50,2022-08-04,3,3,6,4,128.29,Tienda Física
51,2022-06-12,19,46,1,3,156.05,Tienda Física
52,2022-01-20,14,23,6,4,471.91,Online
53,2023-01-19,15,27,1,3,163.87,Tienda Física
54,2023-06-21,2,45,2,4,22.95,Tienda Física
55,2022-02-13,13,41,2,3,217.24,Tienda Física
56,2023-07-01,17,8,8,3,261.76,Online
57,2022-09-19,4,16,8,3,458.3,Online
58,2023-05-29,2,29,7,3,470.3,Online
59,2022-03-16,16,1,5,1,239.08,Tienda Física
60,2023-01-04,11,14,7,4,184.92,Tienda Física
61,2022-09-22,6,46,8,2,444.1,Online
62,2022-11-15,20,30,9,2,161.03,Tienda Física
63,2023-06-07,6,18,3,5,310.46,Online
64,2022-11-09,2,43,8,3,108.59,Tienda Física
65,2022-12-19,1,33,6,4,214.13,Online
66,2023-01-13,10,12,5,3,237.08,Tienda Física
67,2022-10-20,1,48,6,3,356.51,Tienda Física
68,2023-05-05,12,45,4,1,353.88,Tienda Física
69,2023-07-26,12,14,6,1,172.16,Tienda Física
70,2022-07-17,3,17,10,4,397.69,Tienda Física
71,2022-09-20,14,23,1,2,423.59,Tienda Física
72,2022-10-27,16,48,3,5,382.62,Online
73,2023-02-03,3,2,5,5,495.29,Online
74,2023-09-29,6,9,10,5,70.46,Online
75,2023-01-14,20,6,10,1,134.01,Tienda Física
76,2023-02-25,7,23,9,5,186.09,Tienda Física
77,2022-11-17,15,50,2,2,432.87,Tienda Física
78,2022-12-28,1,18,5,5,396.12,Tienda Física
79,2022-11-18,5,10,9,3,259.08,Tienda Física
80,2022-04-15,1,37,2,5,289.93,Tienda Física
81,2022-10-22,9,35,2,4,181.19,Online
82,2023-01-10,5,29,9,4,24.34,Online
83,2022-03-24,10,39,1,4,229.67,Tienda Física
84,2023-05-19,13,23,9,3,255.23,Online
85,2023-10-03,10,1,10,2,483.98,Tienda Física
86,2023-04-14,6,31,1,4,415.54,Tienda Física
87,2022-06-03,8,38,6,3,69.91,Tienda Física
88,2023-12-30,14,24,6,3,173.21,Tienda Física
89,2022-12-03,15,22,4,1,31.21,Online
90,2023-11-01,3,3,7,1,347.93,Tienda Física
91,2023-06-10,15,28,7,2,426.78,Online
92,2023-06-02,19,8,3,2,339.96,Tienda Física
93,2023-07-24,1,44,1,4,298.54,Online
94,2022-12-13,16,32,10,3,171.59,Online
95,2022-06-26,2,38,4,3,473.81,Tienda Física
96,2023-09-08,17,34,9,2,205.21,Tienda Física
97,2022-11-27,16,39,6,5,98.67,Online
98,2023-04-08,17,26,2,4,104.22,Tienda Física
99,2022-11-12,9,50,2,3,85.58,Online
100,2022-06-23,17,47,2,5,256.77,Online
