ClienteID,NombreCliente,Region,FechaRegistro
1,Cliente 1,Norte,2022-02-12
2,Cliente 2,Este,2020-05-26
3,Cliente 3,Oeste,2022-08-17
4,Cliente 4,Oeste,2021-03-29
5,Cliente 5,Este,2022-09-21
6,Cliente 6,Oeste,2020-08-10
7,Cliente 7,Sur,2023-11-16
8,Cliente 8,Norte,2023-11-15
9,Cliente 9,Norte,2023-03-10
10,Cliente 10,Norte,2023-07-26
11,Cliente 11,Norte,2022-08-08
12,Cliente 12,Este,2021-02-17
13,Cliente 13,Sur,2021-07-23
14,Cliente 14,Sur,2023-02-06
15,Cliente 15,Norte,2022-12-16
16,Cliente 16,Sur,2020-11-28
17,Cliente 17,Norte,2020-05-12
18,Cliente 18,Norte,2022-07-18
19,Cliente 19,Norte,2023-02-27
20,Cliente 20,Sur,2023-06-16
21,Cliente 21,Este,2021-11-08
22,Cliente 22,Norte,2020-08-20
23,Cliente 23,Norte,2021-08-15
24,Cliente 24,Sur,2021-10-05
25,Cliente 25,Norte,2023-08-24
26,Cliente 26,Norte,2021-05-18
27,Cliente 27,Sur,2023-08-06
28,Cliente 28,Oeste,2020-11-22
29,Cliente 29,Norte,2023-03-23
30,Cliente 30,Oeste,2020-12-17
31,Cliente 31,Este,2023-07-12
32,Cliente 32,Oeste,2022-01-20
33,Cliente 33,Sur,2023-12-11
34,Cliente 34,Norte,2022-02-13
35,Cliente 35,Sur,2020-11-26
36,Cliente 36,Oeste,2021-10-26
37,Cliente 37,Sur,2023-08-09
38,Cliente 38,Norte,2023-05-19
39,Cliente 39,Sur,2023-11-29
40,Cliente 40,Este,2022-08-09
41,Cliente 41,Oeste,2022-07-26
42,Cliente 42,Este,2021-11-09
43,Cliente 43,Oeste,2020-10-18
44,Cliente 44,Oeste,2023-09-21
45,Cliente 45,Este,2022-04-22
46,Cliente 46,Oeste,2023-08-22
47,Cliente 47,Sur,2022-05-23
48,Cliente 48,Oeste,2021-12-07
49,Cliente 49,Norte,2023-01-27
50,Cliente 50,Este,2022-01-14
